Filename,MFDMA,Symmetry_X,Symmetry_Y,Amp_Mean,Amp_Variance,Amp_Skewness,Amp_Kurtosis
0017MR0000510130100119C00_DRCL.JPG,139.23047,14.779021,14.193319,139.23047,209.37265,-0.1283401995897293,2.4081578
0270MH0002530020102809C00_DRCL.JPG,121.89708,13.406828,13.884907,121.89708,263.08707,0.4358989894390106,4.180157
0077ML0005750640102726E01_DRCL.JPG,129.58104,13.825808,14.054213,129.58104,207.26593,-0.4490807354450226,3.4282742
0049MR0002190210102712E01_DRCL.JPG,134.6419,14.073935,14.086449,134.6419,201.56317,-0.516672670841217,2.7176108
0013ML0000120120100181I01_DRCL.JPG,109.5686,13.422184,13.877926,109.5686,482.36707,0.3012617826461792,0.7144997
0077MR0005750530103828E01_DRCL.JPG,137.92317,14.820892,14.875521,137.92317,258.0448,-0.1129610538482666,2.539834
0270MH0002530050102850I01_DRCL.JPG,123.67868,14.037346,13.884291,123.67868,283.2171,0.4513329863548279,3.6217198
0523MH0003060020201045I01_DRCL.JPG,135.63661,14.410963,14.404037,135.63661,299.67505,0.19046542048454285,1.4076614
0044MR0002011190102498E01_DRCL.JPG,126.20091,13.931224,13.830713,126.20091,167.13779,-0.7518166303634644,4.9541354
0045MR0002080390102621E01_DRCL.JPG,101.20261,13.859593,14.042101,101.20261,303.56567,0.2838904857635498,3.3627777
0059MR0002680030103132E01_DRCL.JPG,126.583466,14.536209,13.9783125,126.583466,246.07524,-0.05375188961625099,3.1770349
0292MH0002810020103587C00_DRCL.JPG,113.54775,13.517017,13.927717,113.54775,309.7595,0.5036238431930542,3.5369973
0013MR0000120100100049I01_DRCL.JPG,127.97438,15.016535,13.670919,127.97438,311.31995,0.0782858356833458,2.7054715
0019ML0000540860100367I01_DRCL.JPG,110.400375,13.525021,12.533007,110.400375,486.9967,0.7103040814399719,1.9138966
0003ML0000000540100074I01_DRCL.JPG,103.445496,14.287291,14.953069,103.445496,259.7662,-0.007796256337314844,4.296427
0696MH0003630010204106I01_DRCL.JPG,114.837296,14.956548,14.080404,114.837296,354.7326,0.5666304230690002,2.9811502
0154ML0008510080104499I01_DRCL.JPG,126.55412,15.031879,15.179363,126.55412,333.84863,0.09675610810518265,1.3068485
0270MH0002540040102784C00_DRCL.JPG,124.461624,14.422148,13.548522,124.461624,328.58972,0.6940808892250061,3.6325164
0039MR0001770020101221E01_DRCL.JPG,123.8515,14.262957,14.250868,123.8515,228.6968,-0.29186636209487915,3.2019796
0151MR0008450030201241E01_DRCL.JPG,131.32329,14.386744,14.479715,131.32329,198.19183,-0.3681250214576721,3.2886858
0072MR0005610070103632E01_DRCL.JPG,138.42343,13.681265,13.720062,138.42343,217.29102,-0.366238534450531,2.326314
0279MH0002660020103111I01_DRCL.JPG,117.564026,14.040067,14.208494,117.564026,415.92322,0.5462680459022522,2.1204472
0051MR0002310550102910E01_DRCL.JPG,134.95332,13.383944,13.929289,134.95332,186.51578,-0.34483781456947327,2.824554
0019MR0000590010100155I01_DRCL.JPG,124.790375,14.683753,13.839972,124.790375,267.21783,0.1838991641998291,3.638722
0050MR0002290570102822E01_DRCL.JPG,135.03781,14.137882,13.799269,135.03781,197.21353,-0.6137383580207825,3.1096578
0605MH0003060020203267I01_DRCL.JPG,126.25006,15.038193,14.315788,126.25006,269.73132,0.20545972883701324,3.59335
0049MR0002240100102745E01_DRCL.JPG,109.82352,13.686281,13.8090925,109.82352,195.72716,-0.43075838685035706,5.2367086
0182MH0001500050102658I01_DRCL.JPG,120.23115,13.85466,14.33151,120.23115,411.7991,0.7199313640594482,2.4591846
0869MH0002770020302247I01_DRCL.JPG,130.86902,14.659442,14.807027,130.86902,320.6228,-0.030999891459941864,1.9688697
0041MR0001880010101243E01_DRCL.JPG,124.59129,13.861174,13.866474,124.59129,187.2961,-0.5230197906494141,4.0056143
0055MR0002550010103081E01_DRCL.JPG,131.35272,13.474562,13.55476,131.35272,204.44781,-0.28779634833335876,3.8568387
0051MR0002310400102895E01_DRCL.JPG,134.98512,14.167841,13.930529,134.98512,213.11389,-0.5282678604125977,3.0791655
0158MR0008590050201342I01_DRCL.JPG,131.00656,15.282974,15.331038,131.00656,318.6365,0.15322691202163696,1.7704902
0164MR0008850170201606I01_DRCL.JPG,129.09988,16.162086,16.057457,129.09988,300.4666,0.017620749771595,1.9094439
0019ML0000540650100346I01_DRCL.JPG,104.26127,13.560884,14.478363,104.26127,465.04965,0.05780952796339989,0.6828377
0180MH0001490020102527E01_DRCL.JPG,124.72149,13.85483,14.412397,124.72149,363.81033,0.3800393342971802,2.773655
0182MH0001500020102666E01_DRCL.JPG,127.76514,13.891227,14.107259,127.76514,302.63446,0.39091092348098755,3.6380138
0019MR0000530130100151C00_DRCL.JPG,136.98206,14.814195,14.071633,136.98206,218.69817,-0.12158767133951187,2.707242
0017MR0000500250100097I01_DRCL.JPG,136.8234,14.590899,13.87521,136.8234,228.45183,-0.2908550798892975,2.6505108
0229MR0010810000202936E01_DRCL.JPG,140.24773,13.873381,13.174282,140.24773,322.75677,0.1623779982328415,1.2964067
0042MR0001940750102290E01_DRCL.JPG,127.55047,14.218918,13.878496,127.55047,175.97351,-0.7585144639015198,4.3587956
0279MH0002700050103101E01_DRCL.JPG,104.72278,12.874048,12.864258,104.72278,385.35132,0.9764673709869385,4.4242153
0019MR0000540120100182C00_DRCL.JPG,106.434586,11.143166,10.085638,106.434586,483.10962,0.6388550996780396,2.259797
0055ML0002540080102275E01_DRCL.JPG,118.541504,14.069381,13.22405,118.541504,244.65674,0.19596648216247559,5.4736433
0019MR0000540490100219C00_DRCL.JPG,113.87247,12.877319,11.63366,113.87247,397.74133,0.6299998164176941,2.6026645
0078MR0005860070103925E01_DRCL.JPG,142.52513,14.39919,14.255524,142.52513,230.0089,-0.6423122882843018,2.561253
0180MH0001490020102530C00_DRCL.JPG,127.249405,13.620128,14.2918215,127.249405,318.89365,0.4237649738788605,3.2433047
0040MR0001860040101240E01_DRCL.JPG,111.37536,14.370393,14.424307,111.37536,192.67755,-0.5191701650619507,5.623787
0155MR0008540000201319I01_DRCL.JPG,127.59865,13.93198,13.805513,127.59865,332.88232,0.37226030230522156,2.2861362
0093MR0005450010104328E01_DRCL.JPG,129.90953,14.409847,13.551347,129.90953,328.40436,0.48013928532600403,2.7205381
0585MH0002970020202759I01_DRCL.JPG,124.468765,14.771959,14.807249,124.468765,288.05035,0.041198261082172394,1.917584
0019MR0000540630100233C00_DRCL.JPG,131.61185,15.344503,14.07942,131.61185,245.55167,-0.2258845865726471,3.8376026
0036ML0001520000100903E01_DRCL.JPG,128.38031,13.897846,13.557028,128.38031,212.44208,-0.591392993927002,3.8076372
0153ML0008480070104465E01_DRCL.JPG,131.73676,13.922008,14.319474,131.73676,228.1106,-0.3757195472717285,2.9080644
0053MR0002470190103028E01_DRCL.JPG,119.43723,13.703243,13.662104,119.43723,193.67865,-0.4007076025009155,4.3216224
0153MR0008480010201273I01_DRCL.JPG,122.596725,14.364297,14.399992,122.596725,350.1081,0.2860071659088135,2.5019283
0270MH0002530020102803I01_DRCL.JPG,111.60969,12.879022,13.519683,111.60969,381.4662,0.7269487977027893,2.813785
0019MR0000530100100148C00_DRCL.JPG,137.20065,14.639647,14.016058,137.20065,218.72464,-0.14533185958862305,2.976592
0066MR0002930440103321E01_DRCL.JPG,138.91968,13.626496,13.599777,138.91968,210.37909,-0.2893156111240387,2.2025142
0066ML0002960180102461E01_DRCL.JPG,129.00296,13.796074,13.334724,129.00296,272.3772,0.28692758083343506,2.6393986
0003ML0000000760100096E01_DRCL.JPG,117.17891,13.664567,14.240644,117.17891,187.02759,-0.5413440465927124,4.5075474
0078MR0005760450103880E01_DRCL.JPG,136.12251,13.634869,13.753611,136.12251,287.34323,0.13034743070602417,2.240961
0017ML0000510040100251C00_DRCL.JPG,131.02193,13.562853,13.246688,131.02193,228.52588,0.11681631952524185,4.934005
0078MR0005760080103843E01_DRCL.JPG,131.76213,13.824535,14.129185,131.76213,257.96228,-0.255880743265152,3.5976272
0019ML0000540890100370I01_DRCL.JPG,115.65732,14.167706,13.278347,115.65732,408.54907,0.6446125507354736,2.6132135
0066ML0002960220102465E01_DRCL.JPG,124.897125,13.398838,13.795647,124.897125,229.8772,-0.29466646909713745,2.7246237
0283MH0002730020103213I01_DRCL.JPG,133.68231,15.136748,14.913339,133.68231,298.02213,0.1792861819267273,2.435512
0078MR0005760260103861E01_DRCL.JPG,127.66201,14.829524,14.682934,127.66201,279.0346,0.14260762929916382,2.8046918
0017ML0000500120100225I01_DRCL.JPG,124.91222,14.466339,14.216177,124.91222,263.01736,0.27339017391204834,4.3666973
0070MR0004940030103483E01_DRCL.JPG,137.2811,14.122544,13.833546,137.2811,221.81563,-0.40990304946899414,2.5120382
0164MR0008850140201603I01_DRCL.JPG,129.38809,14.918611,14.878695,129.38809,316.60742,0.11960755288600922,2.1602683
0025ML0001270160100823E01_DRCL.JPG,119.28582,13.781332,13.559173,119.28582,166.94794,-0.5652796030044556,6.038954
0019ML0000540090100290I01_DRCL.JPG,76.94818,12.982851,13.991772,76.94818,496.476,0.759562075138092,2.2285972
0019MR0000540740100244I01_DRCL.JPG,124.24925,15.31945,14.884199,124.24925,294.75494,0.044892873615026474,3.3262486
0019MR0000540080100178I01_DRCL.JPG,110.6203,12.4916,13.96918,110.6203,441.5097,0.5811933875083923,2.3635206
0040ML0001860030101341E01_DRCL.JPG,98.6951,13.349802,13.910313,98.6951,262.0041,0.7342703938484192,5.750288
0077MR0005750070103782E01_DRCL.JPG,135.02582,13.665021,13.8497,135.02582,193.65865,-0.43446916341781616,2.4480581
0153ML0008480280104486E01_DRCL.JPG,130.57451,14.613575,14.733404,130.57451,243.20203,-0.18116362392902374,2.322761
0270MH0002530050102821E01_DRCL.JPG,118.439316,13.502008,14.002069,118.439316,283.76233,0.4491460919380188,4.0165677
0019MR0000590060100160C00_DRCL.JPG,133.2841,14.583212,13.4146805,133.2841,207.33443,0.009872322902083397,3.786263
0506MH0002240010200653C00_DRCL.JPG,132.10907,14.827706,13.540413,132.10907,250.63902,0.17458054423332214,2.5464034
0067MR0004840250103411E01_DRCL.JPG,138.73055,14.421989,15.035201,138.73055,230.13565,-0.4092652499675751,2.0919461
0019MR0000540520100222I01_DRCL.JPG,113.75135,13.248675,13.883429,113.75135,367.50397,0.6633422374725342,3.052041
0049MR0002240080102743E01_DRCL.JPG,113.0054,13.764114,13.685633,113.0054,191.04059,-0.2796226739883423,4.601464
0044MR0002010700102449E01_DRCL.JPG,111.16124,13.685583,14.296289,111.16124,192.4604,-0.2680366337299347,6.340659
0157ML0008550050104534E01_DRCL.JPG,131.2969,14.045494,14.098662,131.2969,237.59946,0.1944967806339264,2.4917197
0044MR0002011260102505E01_DRCL.JPG,122.60937,13.546008,13.608376,122.60937,179.90462,-0.277006059885025,4.7928843
0019MR0000540800100250C00_DRCL.JPG,125.64348,14.308807,13.041538,125.64348,235.03113,0.27826127409935,4.751579
0182MH0001500050102677E01_DRCL.JPG,123.99864,13.67412,14.479226,123.99864,371.8111,0.4678892493247986,3.1235428
0292MH0002810020103591I01_DRCL.JPG,111.612526,13.566988,13.84836,111.612526,324.09723,0.5889208316802979,3.216679
0050MR0002290310102796E01_DRCL.JPG,135.5144,13.807835,14.157279,135.5144,204.46005,-0.7040387988090515,3.8032317
0017ML0000550050100268I01_DRCL.JPG,117.532425,13.278277,13.010685,117.532425,300.99185,0.7881125211715698,4.575936
0019ML0000540120100293I01_DRCL.JPG,69.17284,12.823456,14.315274,69.17284,469.7887,1.0157697200775146,3.5546632
0019MR0000540230100193I01_DRCL.JPG,113.62096,13.248152,14.048068,113.62096,415.4856,0.5308804512023926,2.359774
0077MR0005750250103800E01_DRCL.JPG,136.94165,14.098372,14.081505,136.94165,274.81363,0.028200767934322357,2.1669307
0164MR0008850120201601E01_DRCL.JPG,132.67741,15.387895,15.544348,132.67741,258.44,-0.2292713075876236,2.9392133
0042MR0001941130102328E01_DRCL.JPG,112.46742,13.149183,12.992226,112.46742,177.69019,-0.45627278089523315,6.2895803
0182MH0001500020102649I01_DRCL.JPG,120.44277,14.049765,14.0971,120.44277,387.6388,0.7242095470428467,2.9051943
0003ML0000000400100060I01_DRCL.JPG,114.20507,13.320265,13.818032,114.20507,206.27707,-0.29483771324157715,5.436022
0044MR0002010980102477E01_DRCL.JPG,111.44919,13.043188,13.359978,111.44919,164.80212,-0.31180453300476074,6.031021
0041ML0001920000101347E01_DRCL.JPG,101.16259,13.557945,14.094782,101.16259,289.40558,0.33074823021888733,4.130226
0066MR0002930470103324E01_DRCL.JPG,141.40347,14.290534,14.1500435,141.40347,206.69019,-0.48238396644592285,2.276291
0163MR0008780010201496E01_DRCL.JPG,129.37717,13.7206955,13.923222,129.37717,203.81108,-0.21500402688980103,3.1700392
0017ML0000510070100254C00_DRCL.JPG,130.1272,14.51275,13.499609,130.1272,241.83502,0.21340498328208923,3.9559727
0017MR0000500140100086C00_DRCL.JPG,139.90033,14.531181,13.992178,139.90033,195.12978,-0.3415863811969757,3.0777302
0017MR0000510100100116I01_DRCL.JPG,133.7486,14.781553,14.445351,133.7486,262.17108,-0.13021664321422577,2.3500571
0153MR0008480150201287E01_DRCL.JPG,134.73862,14.353966,14.346668,134.73862,226.09756,-0.2728869318962097,2.5416012
0523MH0003060000201052I01_DRCL.JPG,122.11848,12.912182,13.902868,122.11848,555.52985,0.0992601066827774,0.14985418
0013MR0000120000100039I01_DRCL.JPG,126.956024,14.557016,13.639708,126.956024,296.6828,0.4281274378299713,2.7671146
0270MH0002530050102851E01_DRCL.JPG,126.657814,14.208297,14.273294,126.657814,261.78336,0.25743651390075684,4.127164
0017ML0000550020100265I01_DRCL.JPG,116.9199,13.511166,12.602102,116.9199,316.8017,0.771672248840332,4.188821
0003ML0000000800100100E01_DRCL.JPG,126.37707,14.014837,14.2141075,126.37707,182.46165,-0.6655734181404114,4.554299
0019ML0000540480100329C00_DRCL.JPG,101.63364,13.921303,14.065062,101.63364,354.29846,0.490527480840683,2.7968373
0154ML0008510270104518I01_DRCL.JPG,125.42525,14.319075,14.581577,125.42525,320.11652,0.1847694367170334,1.8980517
0003ML0000000270100047E01_DRCL.JPG,106.664825,13.195377,13.64328,106.664825,251.84944,0.30448001623153687,4.410371
0050MR0002290020102767E01_DRCL.JPG,136.4075,13.709164,13.889275,136.4075,180.61261,-0.4110124111175537,3.3037782
0017ML0000510080100255I01_DRCL.JPG,127.28876,14.814582,14.120918,127.28876,273.354,0.11202636361122131,3.5732584
0066ML0002960250102468E01_DRCL.JPG,126.81192,13.600261,13.645622,126.81192,245.02167,-0.23933401703834534,2.517314
0017ML0000500150100228I01_DRCL.JPG,127.664444,14.992701,14.482864,127.664444,257.6554,-0.037526778876781464,4.957285
0044MR0002011580102537E01_DRCL.JPG,127.11565,13.873371,14.077743,127.11565,189.4703,-0.5513433814048767,4.5491023
0292MH0002820020103567C00_DRCL.JPG,112.999466,13.4460945,13.772296,112.999466,300.85324,0.317699134349823,4.022467
0292MH0002810020103613C00_DRCL.JPG,117.80432,13.05233,13.502905,117.80432,306.1584,0.6305773258209229,3.4742808
0013MR0000140040100057D01_DRCL.JPG,107.38663,12.786161,11.927606,107.38663,360.08417,1.0011136531829834,5.3646793
0038MR0001710020101197E01_DRCL.JPG,106.42377,14.362587,14.112297,106.42377,192.68349,-0.5128076672554016,5.9442873
0064MR0002850540103232E01_DRCL.JPG,136.18086,13.741853,13.682606,136.18086,195.37445,-0.5558390617370605,3.3641896
0019ML0000540470100328I01_DRCL.JPG,87.77892,13.343876,13.750856,87.77892,553.17114,0.8054723739624023,1.6777148
0017MR0000550110100133C00_DRCL.JPG,136.58995,14.307003,13.8653755,136.58995,199.28848,-0.15248405933380127,3.3084412
0067MR0004840180103404E01_DRCL.JPG,138.26567,13.745362,13.768497,138.26567,219.36363,-0.3902197778224945,3.1173253
0051MR0002310320102887E01_DRCL.JPG,133.83508,13.722921,13.853078,133.83508,207.81966,-0.4046815037727356,3.2591572
0696MH0003350020204090I01_DRCL.JPG,109.420555,14.009863,13.82927,109.420555,287.79828,-0.07945556938648224,2.850656
0078MR0005760100103845E01_DRCL.JPG,132.8851,14.086061,14.104977,132.8851,226.81958,-0.06636915355920792,2.1257958
0153MR0008480130201285I01_DRCL.JPG,126.270096,14.697216,14.747335,126.270096,298.10553,0.10513418167829514,2.4366646
0003ML0000001150100135I01_DRCL.JPG,123.88067,13.706115,13.992906,123.88067,211.5376,-0.2637697458267212,2.9976578
0003ML0000000490100069E01_DRCL.JPG,117.41203,14.138202,13.742713,117.41203,188.15625,-0.5395370125770569,5.6888046
0154ML0008510130104504E01_DRCL.JPG,128.85144,13.93247,13.8325405,128.85144,303.1712,0.07451096177101135,2.0765758
0078MR0005860130103931E01_DRCL.JPG,139.1977,14.190184,14.065372,139.1977,238.78943,-0.6770704984664917,4.036533
0180MH0001490020102526I01_DRCL.JPG,121.010635,13.327002,14.015871,121.010635,385.8628,0.6907663345336914,2.4336095
0025ML0001270230100830E01_DRCL.JPG,109.82197,13.752799,13.703038,109.82197,172.78906,-0.5120648145675659,7.3206244
0049MR0002240000102735E01_DRCL.JPG,114.38088,14.417807,14.390352,114.38088,223.79102,-0.31989961862564087,4.487891
0523MH0003060020201059I01_DRCL.JPG,137.62296,14.379097,14.121502,137.62296,276.85443,0.13710595667362213,1.290534
0182MH0001500020102643C00_DRCL.JPG,126.4474,13.182503,13.411215,126.4474,313.07996,0.7940654158592224,3.4199438
0025ML0001270120100819E01_DRCL.JPG,128.08177,13.532262,13.468353,128.08177,177.08968,-0.5685440301895142,4.3824725
0159MR0008640010201356E01_DRCL.JPG,136.75487,14.071818,14.271717,136.75487,249.16867,-0.2064608484506607,2.1641016
0283MH0002730050103240I01_DRCL.JPG,134.45868,15.096069,14.704401,134.45868,300.5838,0.17901688814163208,2.6152377
0182MH0001500050102659E01_DRCL.JPG,125.86987,13.562386,14.002877,125.86987,338.19745,0.6516779661178589,3.2028484
0153ML0008480150104473I01_DRCL.JPG,116.52839,14.589354,15.035042,116.52839,451.74194,0.15811073780059814,0.77196574
0585MH0002970020202796I01_DRCL.JPG,131.87955,13.97587,14.032946,131.87955,295.51813,0.1651826798915863,1.5314169
0279MH0002660020103153I01_DRCL.JPG,133.50577,13.977009,14.224902,133.50577,268.61472,0.12821444869041443,3.0813823
0163MR0008780050201500I01_DRCL.JPG,120.93393,13.69421,14.276886,120.93393,210.99817,-0.21548373997211456,3.1329112
0017MR0000500260100098C00_DRCL.JPG,142.68942,14.483934,14.05405,142.68942,205.18198,-0.3507239818572998,1.9492474
0153MR0008480270201299E01_DRCL.JPG,129.35051,13.805637,13.983772,129.35051,223.07967,-0.23028655350208282,2.4797182
0585MH0002970020202904I01_DRCL.JPG,134.20833,14.184542,14.216867,134.20833,311.61688,0.03170764818787575,2.028607
0153ML0008480130104471E01_DRCL.JPG,131.31473,14.200331,14.3879795,131.31473,243.20738,-0.09889362007379532,2.743297
0270MH0002530020102831I01_DRCL.JPG,118.06318,14.132323,14.042084,118.06318,362.26553,0.6459431052207947,3.108469
0076MR0005710060103771E01_DRCL.JPG,130.88693,13.357552,13.829326,130.88693,241.34146,-0.15229178965091705,3.8819127
0072MR0005610170103642E01_DRCL.JPG,139.69855,14.139593,14.031818,139.69855,202.93858,-0.3577808141708374,2.3112073
0154ML0008510150104506I01_DRCL.JPG,122.55084,13.880474,13.834444,122.55084,374.77597,0.25248703360557556,1.448699
0003ML0000000620100082E01_DRCL.JPG,120.09419,13.878397,14.135461,120.09419,177.93288,-0.1543474793434143,4.948676
0057ML0002640000102296E01_DRCL.JPG,131.00308,13.828448,14.072298,131.00308,224.92715,-0.22959449887275696,2.9912143
0052ML0002400010102211E01_DRCL.JPG,120.42303,14.032761,13.88365,120.42303,186.6612,-0.6304590106010437,5.021494
0055MR0002530050103077E01_DRCL.JPG,128.93929,14.209768,14.27149,128.93929,181.97258,-0.6038658022880554,3.6992993
0155MR0008520020201307C00_DRCL.JPG,130.86404,13.678697,13.872885,130.86404,284.4978,-0.003552863374352455,1.6051564
0229MR0006560000202928I01_DRCL.JPG,131.19453,15.169233,14.778149,131.19453,415.2434,0.348299115896225,1.1345177
0019MR0000540730100243C00_DRCL.JPG,134.4595,14.591326,13.686991,134.4595,206.42433,0.007319782394915819,3.5030994
0696MH0003630020204103I01_DRCL.JPG,111.93015,14.050343,14.657299,111.93015,345.05273,0.08986656367778778,2.4915986
0078MR0005860100103928E01_DRCL.JPG,139.26224,14.311615,14.038322,139.26224,203.39926,-0.7045390009880066,3.7944727
0283MH0002730050103230I01_DRCL.JPG,118.689224,15.347462,15.387921,118.689224,614.8406,0.2755960524082184,0.6176038
0019MR0000540550100225C00_DRCL.JPG,119.27905,14.260707,12.595015,119.27905,271.1206,0.6301514506340027,4.8638997
0279MH0002660020103123I01_DRCL.JPG,118.70895,13.694614,13.6684475,118.70895,384.9558,0.5094529986381531,2.7096004
0270MH0002530050102772E01_DRCL.JPG,112.46518,13.395962,13.476935,112.46518,318.5631,0.743565559387207,3.7027388
0585MH0002970020202816I01_DRCL.JPG,130.77704,14.014128,14.050322,130.77704,286.08786,-0.21294037997722626,3.0096984
0042MR0001941210102336E01_DRCL.JPG,101.582596,13.579282,13.55164,101.582596,175.21112,-0.24912045896053314,7.378006
0019MR0000530000100138C00_DRCL.JPG,136.84842,15.116363,13.850903,136.84842,204.97758,-0.21926456689834595,3.327385
0605MH0003060020203255I01_DRCL.JPG,128.00278,14.988625,14.04479,128.00278,268.14795,0.17801053822040558,3.378574
0048MR0002160250102691E01_DRCL.JPG,106.507286,13.13512,12.959774,106.507286,179.10336,-0.3229597210884094,6.252968
0153ML0008480100104468E01_DRCL.JPG,125.6555,13.963063,13.919867,125.6555,218.00726,-0.03959597274661064,3.0934005
0053MR0002470050103014E01_DRCL.JPG,122.114944,13.459437,13.535391,122.114944,229.46753,-0.14294327795505524,2.5959802
0283MH0002730040103228C00_DRCL.JPG,128.34756,15.036028,14.926464,128.34756,403.1844,0.3572686016559601,1.6772938
0173ML0008890000105016I01_DRCL.JPG,118.46084,13.792111,13.919939,118.46084,502.1181,0.39397597312927246,0.98854136
0503MH0002990020200593I01_DRCL.JPG,118.74237,13.92132,13.941004,118.74237,317.70923,0.2039342075586319,1.6663413
0279MH0002700050103100I01_DRCL.JPG,100.62572,13.267227,13.833754,100.62572,488.719,0.9100291132926941,2.8588066
0019MR0000540240100194C00_DRCL.JPG,116.91243,14.097265,13.310928,116.91243,345.08798,0.6418667435646057,3.2969084
0019ML0000540710100352I01_DRCL.JPG,107.62303,13.918419,14.34108,107.62303,403.02368,-0.020500944927334785,0.88702893
0019MR0000530070100145C00_DRCL.JPG,136.9825,14.64226,13.806212,136.9825,215.41272,-0.2581087648868561,3.5688424
0050MR0002290510102816E01_DRCL.JPG,131.85733,13.818289,14.158176,131.85733,181.61746,-0.5822268128395081,3.6887264
0019MR0000540810100251I01_DRCL.JPG,116.77627,13.815529,14.344891,116.77627,328.82983,0.541118860244751,3.471085
0019ML0000540510100332I01_DRCL.JPG,85.07483,13.666906,13.728603,85.07483,529.5338,0.8175749182701111,2.0650759
0003ML0000000280100048I01_DRCL.JPG,100.8957,13.646277,14.135654,100.8957,330.89264,0.5036314129829407,3.3112388
0053MR0002470030103012E01_DRCL.JPG,118.02975,13.521355,13.627914,118.02975,219.54355,-0.2791089415550232,4.029677
0503MH0002990020200602I01_DRCL.JPG,120.04976,14.001206,13.770832,120.04976,336.49158,0.28627389669418335,1.4807963
0270MH0002530020102806I01_DRCL.JPG,115.35989,13.527202,13.870161,115.35989,338.20724,0.5674830079078674,3.3808327
0019MR0000540220100192C00_DRCL.JPG,116.366425,13.351599,12.797254,116.366425,347.10345,0.6031647324562073,3.4698763
0074MR0004880030103696E01_DRCL.JPG,138.79478,13.860109,13.536177,138.79478,198.10521,-0.4784163534641266,3.0037217
0017ML0000500180100231I01_DRCL.JPG,130.39893,14.848664,14.548126,130.39893,254.2369,0.11227802187204361,2.9538493
0019MR0000540750100245C00_DRCL.JPG,130.98042,14.415128,13.370684,130.98042,217.63965,0.11654391884803772,4.0714254
0019MR0000540090100179C00_DRCL.JPG,109.52588,12.184461,11.304352,109.52588,423.5265,0.7177238464355469,2.625804
0019ML0000540190100300C00_DRCL.JPG,102.05295,13.596731,14.229177,102.05295,286.32477,0.43408679962158203,3.862709
0019ML0000540830100364I01_DRCL.JPG,83.13129,13.795108,14.687284,83.13129,491.29385,0.5437063574790955,1.7467661
0019MR0000540530100223C00_DRCL.JPG,118.09772,14.131569,12.792247,118.09772,296.21243,0.618491530418396,4.164628
0173MR0008990000201803E01_DRCL.JPG,138.01227,14.434744,13.98728,138.01227,345.04675,0.20629239082336426,1.4885216
0078MR0005860300103948E01_DRCL.JPG,136.72928,13.784234,14.045023,136.72928,217.23651,-0.32812532782554626,2.4656186
0180MH0001490020102535C00_DRCL.JPG,128.09319,13.594252,14.062117,128.09319,303.30896,0.49845030903816223,3.0494032
0292MH0002810020103588I01_DRCL.JPG,110.49044,13.707942,13.930048,110.49044,347.18228,0.5189997553825378,3.2204652
0696MH0003630010204096C00_DRCL.JPG,120.009834,14.96615,13.883406,120.009834,297.2945,0.4841535985469818,3.1446476
0019MR0000590070100161I01_DRCL.JPG,124.56593,14.737884,14.129902,124.56593,267.05865,0.09696353226900101,4.0506134
0072MR0005540280103569E01_DRCL.JPG,128.63588,13.92363,14.298708,128.63588,231.31155,-0.46486496925354004,3.2031937
0051MR0002310470102902E01_DRCL.JPG,129.45071,13.478603,13.593797,129.45071,206.53249,-0.5393297076225281,3.7483506
0270MH0002530010102746C00_DRCL.JPG,125.46884,14.718385,13.75959,125.46884,318.02258,0.753149688243866,4.523604
0053MR0002460060103005E01_DRCL.JPG,126.10254,13.004814,13.735683,126.10254,210.7212,-0.45335304737091064,3.8726907
0270MH0002530050102848E01_DRCL.JPG,127.61636,13.924901,14.20168,127.61636,248.11227,0.30829572677612305,4.2713695
0605MH0003060020203262I01_DRCL.JPG,127.84515,14.532684,14.148369,127.84515,256.04675,0.17160505056381226,3.5225534
0050MR0002290080102773E01_DRCL.JPG,139.4697,14.176424,13.911291,139.4697,190.2597,-0.7314551472663879,4.077393
0270MH0002540050102799I01_DRCL.JPG,118.31259,14.554682,14.569786,118.31259,381.99286,0.4251440763473511,2.8942423
0153MR0008470010201243I01_DRCL.JPG,129.60654,14.192858,14.374006,129.60654,319.12875,0.05950795114040375,1.8896389
0017ML0000550070100270C00_DRCL.JPG,122.47818,13.945539,13.514183,122.47818,284.7113,0.6663698554039001,4.127344
0153MR0008480190201291I01_DRCL.JPG,128.01816,13.796094,13.803272,128.01816,304.29245,-0.07241381704807281,2.354713
0078MR0005760570103892E01_DRCL.JPG,131.706,14.315174,14.012275,131.706,282.8343,-0.005550528410822153,3.544242
0066MR0002930560103333E01_DRCL.JPG,138.23993,13.901287,14.07741,138.23993,196.03456,-0.8194275498390198,4.6232715
0017MR0000550100100132I01_DRCL.JPG,129.0245,15.301176,14.296593,129.0245,254.103,-0.16318842768669128,3.822319
0051MR0002310380102893E01_DRCL.JPG,135.55728,14.014101,14.36269,135.55728,217.99475,-0.7735293507575989,3.999189
0523MH0001900010201041I01_DRCL.JPG,134.85094,15.0851145,14.457689,134.85094,305.49228,0.11775828897953033,1.3232236
0585MH0003080010202486C00_DRCL.JPG,121.8344,14.389162,13.794234,121.8344,333.2844,0.5973360538482666,2.6380706
0077MR0005750510103826E01_DRCL.JPG,132.40399,14.402947,14.379553,132.40399,250.4707,-0.11932607740163803,2.4984384
0052ML0002400070102217E01_DRCL.JPG,120.198746,13.283706,13.451916,120.198746,209.59753,-0.28804078698158264,4.0157685
