Filename,MFDMA,Symmetry_X,Symmetry_Y,Amp_Mean,Amp_Variance,Amp_Skewness,Amp_Kurtosis,MGG_0,MGG_1,MGG_2,MGG_3,MGG_4,MGG_5,MGG_6,MGG_7,MGG_8,MGG_9,Edge_0,Edge_1,Edge_2,Edge_3,Edge_4,Edge_5,Edge_6,Edge_7,Edge_8,Edge_9
0013MR0000140090100062D01_DRCL.JPG,116.1637,14.351418,13.054983,116.1637,387.64847,0.6526570320129395,3.7204013,0.57763671875,0.2041015625,0.02001953125,0.0,0.0,0.2041015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3398908359666792,0.343333333333334
0153MR0008470100201252E01_DRCL.JPG,132.02475,14.496919,14.431732,132.02475,256.7746,-0.2507864534854889,3.508296,0.781005859375,0.431884765625,0.064697265625,0.0,0.0,0.431884765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35675955185291885,0.3573113854595336
0045MR0002080190102601E01_DRCL.JPG,105.52232,14.036382,14.275808,105.52232,355.53992,0.34979429841041565,2.4451523,0.452392578125,0.156494140625,0.020751953125,0.0,0.0,0.156494140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3219189887963275,0.3249519890260638
0017ML0000500250100238B00_DRCL.JPG,135.42084,14.861044,14.17261,135.42084,220.78978,0.04211008921265602,3.1954288,0.852294921875,0.529541015625,0.09521484375,0.0,0.0,0.529541015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3816029876472314,0.38268861454046577
0003ML0000000750100095I01_DRCL.JPG,108.434845,12.901278,13.729034,108.434845,209.613,0.19289064407348633,5.0858374,0.560791015625,0.160888671875,0.0107421875,0.0,0.0,0.160888671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38887517146776296,0.38934788853778146
0153MR0008480080201280E01_DRCL.JPG,134.01434,14.06472,14.236484,134.01434,226.76762,-0.08401044458150864,2.1572366,0.859375,0.51708984375,0.0771484375,0.0,0.0,0.51708984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35865569272976755,0.3593909796035659
0270MH0002540050102786E01_DRCL.JPG,112.359085,14.095271,13.505165,112.359085,488.41873,0.6119170784950256,1.6758122,0.597412109375,0.22021484375,0.023681640625,0.0,0.0,0.22021484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30388203017832716,0.30394714162597414
0017MR0000500090100081C00_DRCL.JPG,138.05986,14.559413,13.332006,138.05986,200.13388,-0.23239262402057648,3.2992678,0.873291015625,0.5517578125,0.096923828125,0.0,0.0,0.5517578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3882578875171464,0.389554725653552
0051MR0002310820102937E01_DRCL.JPG,130.6662,13.805521,14.042519,130.6662,185.84283,-0.8869970440864563,5.761051,0.84619140625,0.51171875,0.083251953125,0.0,0.0,0.51171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39072702331961573,0.3911519678253413
0283MH0002730020103226I01_DRCL.JPG,133.43288,14.813305,14.83029,133.43288,294.63828,0.18412695825099945,2.4817128,0.79248046875,0.486572265625,0.08203125,0.0,0.0,0.486572265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30569272976680417,0.31182993392703695
0013ML0000150000100183I01_DRCL.JPG,83.78859,13.035542,13.396551,83.78859,444.92813,1.0775690078735352,3.7634268,0.138427734375,0.05419921875,0.01025390625,0.0,0.0,0.05419921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18980795610425255,0.20191898879632317
0076MR0005710080103773E01_DRCL.JPG,132.24207,13.99029,13.845213,132.24207,233.7843,0.15232282876968384,2.369452,0.590087890625,0.293212890625,0.04833984375,0.0,0.0,0.293212890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35632373113854593,0.3591151967825382
0270MH0002530050102814E01_DRCL.JPG,102.185455,12.996762,13.870899,102.185455,545.29364,0.5774068236351013,1.6165938,0.4228515625,0.09423828125,0.0068359375,0.0,0.0,0.09423828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2676406035665298,0.2714966963516265
0044MR0002011130102492E01_DRCL.JPG,119.22068,13.591204,13.817299,119.22068,177.07341,-0.8097661137580872,6.2729416,0.703125,0.297607421875,0.036376953125,0.0,0.0,0.297607421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39452674897119294,0.3962424590634919
0229ML0009710000106078E01_DRCL.JPG,128.99435,14.327525,14.076107,128.99435,333.36786,0.35046377778053284,2.013256,0.640625,0.341064453125,0.041259765625,0.0,0.0,0.341064453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29855967078189377,0.303303648376908
0585MH0002970020202770I01_DRCL.JPG,126.711586,14.735103,14.861212,126.711586,287.37445,-0.168053537607193,2.0971684,0.824951171875,0.476806640625,0.075927734375,0.0,0.0,0.476806640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3485185185185188,0.35232404481471313
0017ML0000510090100256C00_DRCL.JPG,131.62135,14.277336,13.56483,131.62135,229.46988,0.19677793979644775,4.0356736,0.822509765625,0.471923828125,0.076416015625,0.0,0.0,0.471923828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3821085894857821,0.38211248285322374
0066MR0002930490103326E01_DRCL.JPG,140.47203,14.124617,14.123608,140.47203,216.2729,-0.3576033115386963,1.8848128,0.873046875,0.55224609375,0.10009765625,0.0,0.0,0.55224609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3837862683137068,0.38447187928669335
0044MR0002011040102483E01_DRCL.JPG,117.34044,13.63378,13.581699,117.34044,168.4184,-0.6552013754844666,6.1577063,0.697998046875,0.305419921875,0.03271484375,0.0,0.0,0.305419921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38947873799725635,0.38976156276932433
0066MR0002930250103303E01_DRCL.JPG,137.28822,13.33999,13.442395,137.28822,195.7915,-0.46851226687431335,3.3014703,0.826171875,0.4775390625,0.087158203125,0.0,0.0,0.4775390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37362826773915847,0.3744993141289439
0279MH0002670020103129I01_DRCL.JPG,127.18129,14.246992,14.582839,127.18129,318.28143,0.3022104501724243,1.9686985,0.776611328125,0.43505859375,0.06005859375,0.0,0.0,0.43505859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3347873799725653,0.3416144785981089
0078MR0005760420103877E01_DRCL.JPG,132.45053,14.69652,14.710314,132.45053,333.95496,0.12516342103481293,3.0968409,0.699462890625,0.339111328125,0.054931640625,0.0,0.0,0.339111328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2999176954732516,0.30220051709279505
0605MH0003060020203260I01_DRCL.JPG,125.050385,15.41611,14.585304,125.050385,288.93127,0.24981144070625305,2.9495783,0.771728515625,0.399658203125,0.053466796875,0.0,0.0,0.399658203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3385004309106626,0.3398902606310015
0053MR0002470000103009E01_DRCL.JPG,121.733475,13.566381,13.535114,121.733475,257.22528,0.03414304181933403,2.4987378,0.657958984375,0.28466796875,0.038818359375,0.0,0.0,0.28466796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34973936899862873,0.350554438379778
0079MR0004470000104006I01_DRCL.JPG,127.39778,15.031047,14.415817,127.39778,410.14267,0.45459046959877014,1.8218036,0.630859375,0.275390625,0.037353515625,0.0,0.0,0.275390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3021262002743487,0.3031657569663936
0155MR0008520120201317E01_DRCL.JPG,126.78411,14.473532,14.466478,126.78411,309.39273,0.22238942980766296,2.388842,0.582763671875,0.289794921875,0.041748046875,0.0,0.0,0.289794921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27764060356652986,0.28365412237863197
0017MR0000500040100076I01_DRCL.JPG,124.4294,14.277455,14.168118,124.4294,283.41364,0.3092899024486542,3.2913175,0.6865234375,0.33544921875,0.052001953125,0.0,0.0,0.33544921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36270233196159135,0.3642171789715638
0154ML0008510020104493I01_DRCL.JPG,129.38412,13.932846,13.743822,129.38412,367.74866,0.03176180273294449,1.3719444,0.83154296875,0.49365234375,0.073974609375,0.0,0.0,0.49365234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34049985636311664,0.3426474622770926
0003ML0000001020100122E01_DRCL.JPG,115.78964,14.152222,14.227101,115.78964,202.22122,-0.7570496797561646,5.7007236,0.750244140625,0.329833984375,0.037353515625,0.0,0.0,0.329833984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3903566529492453,0.3906348750359136
0044MR0002011560102535E01_DRCL.JPG,126.695694,13.608065,13.656246,126.695694,170.16135,-0.713209867477417,5.4167337,0.807373046875,0.434326171875,0.057861328125,0.0,0.0,0.434326171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3942430336110337,0.3957613168724276
0051MR0002310610102916E01_DRCL.JPG,137.58427,13.286959,13.362097,137.58427,202.29059,-0.2934646010398865,2.7337046,0.84765625,0.5185546875,0.08056640625,0.0,0.0,0.5185546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37893004115226364,0.3793162884228694
0584MH0003620020202331I01_DRCL.JPG,121.284195,13.799537,14.452647,121.284195,485.94556,0.44529038667678833,1.5694046,0.5849609375,0.23486328125,0.02783203125,0.0,0.0,0.23486328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2664406779661054,0.27012345679012373
0155MR0008520090201314E01_DRCL.JPG,118.61354,14.54792,15.053867,118.61354,272.2384,-0.025468742474913597,2.8063855,0.587646484375,0.21435546875,0.020263671875,0.0,0.0,0.21435546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3412697500718221,0.3424828532235946
0585MH0002970020202823I01_DRCL.JPG,132.59258,14.83765,14.662378,132.59258,276.42084,-0.18539325892925262,2.2958016,0.861083984375,0.523681640625,0.090576171875,0.0,0.0,0.523681640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3602194787379977,0.36197644355070885
0074MR0004880150103708E01_DRCL.JPG,140.79773,14.156095,14.321186,140.79773,216.19853,-0.526965320110321,2.7674108,0.864501953125,0.5634765625,0.105712890625,0.0,0.0,0.5634765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36976680384087807,0.37257110025854895
0003ML0000000300100050I01_DRCL.JPG,101.87535,13.39486,13.933775,101.87535,342.83652,0.7053958177566528,3.6028142,0.42578125,0.1181640625,0.010986328125,0.0,0.0,0.1181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284965706447188,0.28544671071531585
0162ML0008740000104587E01_DRCL.JPG,124.96765,13.582878,13.616128,124.96765,200.86972,-0.21949240565299988,4.246701,0.720947265625,0.3447265625,0.047607421875,0.0,0.0,0.3447265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3523182441700964,0.3556794024705589
0078ML0005760730102738E01_DRCL.JPG,127.754486,14.190041,14.146288,127.754486,296.04034,0.12208115309476852,2.1643538,0.58349609375,0.266357421875,0.041015625,0.0,0.0,0.266357421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30251028806584424,0.3088078138466
0017ML0000550030100266C00_DRCL.JPG,121.538025,13.5362,13.289419,121.538025,291.21677,0.7118642330169678,4.362519,0.64013671875,0.27880859375,0.036865234375,0.0,0.0,0.27880859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3551852915828828,0.3603566529492453
0292MH0002810020103608C00_DRCL.JPG,116.50887,13.05534,13.678799,116.50887,315.01947,0.7731552720069885,3.4157753,0.556884765625,0.222412109375,0.0283203125,0.0,0.0,0.222412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3053635116598085,0.30969261706406565
0003ML0000000970100117I01_DRCL.JPG,124.710526,14.057411,14.55157,124.710526,209.74623,-0.42988741397857666,3.839468,0.732421875,0.349365234375,0.052490234375,0.0,0.0,0.349365234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37244170096021934,0.3732950301637496
0159MR0008610010201352I01_DRCL.JPG,125.76698,14.424503,14.266525,125.76698,357.3523,0.22014783322811127,2.1452847,0.766357421875,0.385009765625,0.0576171875,0.0,0.0,0.385009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3128120713305898,0.3135765584602166
0279MH0002660020103116I01_DRCL.JPG,125.834335,13.547173,13.520582,125.834335,284.30756,0.5651031732559204,3.7770786,0.7470703125,0.40673828125,0.064453125,0.0,0.0,0.40673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29946502057613167,0.31112898592358923
0077MR0005750410103816E01_DRCL.JPG,138.49106,13.658682,13.735399,138.49106,229.55429,-0.4511125385761261,2.1993575,0.856689453125,0.526123046875,0.0849609375,0.0,0.0,0.526123046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3823269175524316,0.3856378600823032
0055ML0002540050102272E01_DRCL.JPG,127.42015,13.909543,13.705591,127.42015,210.40662,-0.1611662209033966,3.1066532,0.780029296875,0.412109375,0.0615234375,0.0,0.0,0.412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3561865569272985,0.35717322608446206
0078MR0005760280103863E01_DRCL.JPG,128.13274,14.072441,14.36606,128.13274,276.6881,0.22156406939029694,3.147647,0.805419921875,0.427490234375,0.0595703125,0.0,0.0,0.427490234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35512783682850063,0.3560356652949239
0503MH0002990020200600I01_DRCL.JPG,120.65613,13.748139,13.889147,120.65613,337.5973,0.16169819235801697,1.7222733,0.78076171875,0.392822265625,0.052490234375,0.0,0.0,0.392822265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3470267164607916,0.3487517146776416
0279MH0002680010103054E01_DRCL.JPG,125.63025,14.442958,13.523846,125.63025,287.55725,0.5537590980529785,3.229488,0.743408203125,0.37158203125,0.047119140625,0.0,0.0,0.37158203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37007756391841784,0.3712482853223596
0155MR0008520130201318I01_DRCL.JPG,131.92711,14.322115,14.539839,131.92711,343.41638,0.16716815531253815,1.357492,0.75341796875,0.403076171875,0.0654296875,0.0,0.0,0.403076171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32857224935363755,0.33038408779149603
0153ML0008480260104484E01_DRCL.JPG,130.43616,13.962383,14.0904875,130.43616,234.21667,-0.31760895252227783,3.0175567,0.819091796875,0.45556640625,0.07080078125,0.0,0.0,0.45556640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3678023556449323,0.36897119341563744
0162ML0008730020104583I01_DRCL.JPG,125.33043,14.2208805,14.249328,125.33043,297.30338,0.10119163990020752,2.073245,0.76708984375,0.388427734375,0.058837890625,0.0,0.0,0.388427734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33673525377229124,0.33943119793163234
0164MR0008800000201517I01_DRCL.JPG,120.18933,14.772453,14.662012,120.18933,280.66232,-0.009419726207852364,2.624464,0.696533203125,0.326904296875,0.039306640625,0.0,0.0,0.326904296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3522496570644723,0.3528066647515103
0153MR0008480310201303I01_DRCL.JPG,126.3624,14.720696,14.557831,126.3624,286.10962,0.35676446557044983,2.0806108,0.773681640625,0.392822265625,0.04638671875,0.0,0.0,0.392822265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3339917695473255,0.3358575122091393
0164MR0008850100201599E01_DRCL.JPG,133.01642,15.172543,15.034542,133.01642,247.11862,-0.14785252511501312,2.743328,0.7744140625,0.439697265625,0.063232421875,0.0,0.0,0.439697265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3441999425452491,0.3444993141289446
0019MR0000590080100162C00_DRCL.JPG,134.26845,15.06559,13.807045,134.26845,215.19135,-0.2380225658416748,4.0698223,0.850341796875,0.5146484375,0.089599609375,0.0,0.0,0.5146484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3909876543209873,0.39142775064637036
0074MR0004880120103705E01_DRCL.JPG,138.46442,14.111915,14.044775,138.46442,205.37143,-0.5804822444915771,2.953261,0.87158203125,0.56103515625,0.096923828125,0.0,0.0,0.56103515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37559670781892995,0.3763746049985666
0019MR0000540430100213C00_DRCL.JPG,114.69818,13.539469,12.176936,114.69818,348.1266,0.6203019022941589,3.38265,0.503173828125,0.1416015625,0.0146484375,0.0,0.0,0.1416015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33790123456790205,0.3394771617351369
0153MR0008480200201292I01_DRCL.JPG,128.87593,14.435936,13.722642,128.87593,378.76324,0.3437577486038208,1.4544344,0.7607421875,0.430908203125,0.06591796875,0.0,0.0,0.430908203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29381344307270263,0.29676529732835866
0072MR0005610110103636E01_DRCL.JPG,132.50119,13.357456,13.5674715,132.50119,214.08574,-0.3519381582736969,3.0695224,0.8193359375,0.468017578125,0.068603515625,0.0,0.0,0.468017578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357174211248286,0.36213731686297645
0003ML0000000570100077E01_DRCL.JPG,114.77858,13.924192,14.219829,114.77858,185.71411,-0.5183820128440857,5.6339426,0.660888671875,0.260498046875,0.026611328125,0.0,0.0,0.260498046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39039780521261935,0.392875610456771
0270MH0002530020102804I01_DRCL.JPG,112.866394,13.315956,13.976135,112.866394,375.01245,0.5408273935317993,3.1291118,0.624267578125,0.23193359375,0.02099609375,0.0,0.0,0.23193359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2867352537722911,0.296558460212587
0019MR0000540180100188C00_DRCL.JPG,113.09719,13.185853,12.109325,113.09719,405.27512,0.5430882573127747,2.7701068,0.34521484375,0.088134765625,0.00927734375,0.0,0.0,0.088134765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3348463085320334,0.3395747599451305
0078MR0005760540103889E01_DRCL.JPG,116.46232,14.6379595,14.606155,116.46232,294.9141,0.32165148854255676,3.0686593,0.625,0.21337890625,0.018798828125,0.0,0.0,0.21337890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34225797184717405,0.34423868312757216
0019ML0000540380100319C00_DRCL.JPG,109.85571,13.518253,13.744497,109.85571,256.76962,0.27460741996765137,4.4142747,0.5166015625,0.176513671875,0.019775390625,0.0,0.0,0.176513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29190672153635117,0.2986038494685495
0279MH0002700050103099E01_DRCL.JPG,102.097305,13.610325,13.492924,102.097305,435.2251,0.9335688948631287,3.5181932,0.16064453125,0.05029296875,0.007080078125,0.0,0.0,0.05029296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2479977018098278,0.2504389574759946
0150ML0008440020104443I01_DRCL.JPG,108.19832,13.712286,13.598625,108.19832,235.14926,-0.15397831797599792,2.4874678,0.46875,0.125244140625,0.00927734375,0.0,0.0,0.125244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3513580246913584,0.3530249928181599
0049MR0002240060102741E01_DRCL.JPG,112.73021,13.930802,14.237817,112.73021,211.80417,-0.31927576661109924,4.445328,0.487060546875,0.16455078125,0.01806640625,0.0,0.0,0.16455078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3755587474863568,0.37680384087791474
0053MR0002470130103022E01_DRCL.JPG,129.39168,13.562082,13.507144,129.39168,218.74887,-0.18544434010982513,3.0437245,0.720703125,0.356689453125,0.055419921875,0.0,0.0,0.356689453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36502057613168765,0.36615914966963725
0044MR0002011280102507E01_DRCL.JPG,121.79991,14.539021,14.523022,121.79991,187.68202,-0.8150104880332947,5.821636,0.75244140625,0.35546875,0.044189453125,0.0,0.0,0.35546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3991083676268857,0.4013214593507674
0019MR0000540690100239C00_DRCL.JPG,138.40266,14.420397,13.552324,138.40266,202.48074,-0.39096924662590027,3.9002976,0.87548828125,0.55908203125,0.107421875,0.0,0.0,0.55908203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39292157426027585,0.39473251028806605
0019ML0000540370100318I01_DRCL.JPG,89.75019,14.052187,13.988928,89.75019,535.98456,0.5823616981506348,1.2471428,0.218994140625,0.039306640625,0.00341796875,0.0,0.0,0.039306640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2725102880658432,0.27659867854065445
0050MR0002290640102829E01_DRCL.JPG,137.74231,14.243097,14.189756,137.74231,232.19556,-0.4828616678714752,2.6618934,0.839111328125,0.51025390625,0.092529296875,0.0,0.0,0.51025390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3725240054869677,0.3737546681987987
0074MR0005630000103717E01_DRCL.JPG,140.5809,14.488523,14.413181,140.5809,202.44228,-0.5827287435531616,2.426526,0.873291015625,0.563232421875,0.10498046875,0.0,0.0,0.563232421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389835390946502,0.3935305946567118
0019MR0000540580100228I01_DRCL.JPG,119.34837,14.418793,14.180979,119.34837,328.85498,0.4459538757801056,2.9845824,0.5654296875,0.210205078125,0.02880859375,0.0,0.0,0.210205078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3565569272976683,0.35744900890549164
0292MH0002810020103596I01_DRCL.JPG,108.39534,14.394684,14.505928,108.39534,387.88965,0.4402550160884857,2.5325904,0.47021484375,0.145751953125,0.014404296875,0.0,0.0,0.145751953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27973936899862845,0.28768744613617214
0019ML0000540170100298C00_DRCL.JPG,98.45285,14.106246,14.444132,98.45285,327.07462,0.5786066055297852,3.5602684,0.26416015625,0.057861328125,0.004638671875,0.0,0.0,0.057861328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3170919067215366,0.31832232117208065
0017ML0000550000100263C00_DRCL.JPG,122.1752,14.391033,13.731741,122.1752,293.4781,0.5185433626174927,4.208925,0.660400390625,0.302978515625,0.037109375,0.0,0.0,0.302978515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3530594656707877,0.3575171467764056
0078MR0005860090103927E01_DRCL.JPG,141.54099,13.852635,13.909344,141.54099,209.93109,-0.6663576364517212,3.2781572,0.867431640625,0.5556640625,0.09765625,0.0,0.0,0.5556640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38902614191324403,0.392427983539094
0057MR0002630030103109E01_DRCL.JPG,129.86523,13.755996,13.63612,129.86523,277.1477,0.2836548388004303,2.349936,0.79736328125,0.427978515625,0.0576171875,0.0,0.0,0.427978515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31720164609053564,0.31754093651250054
0017MR0000510060100112I01_DRCL.JPG,132.80855,14.688332,14.35697,132.80855,250.10045,-0.18565824627876282,3.367497,0.84130859375,0.49365234375,0.078369140625,0.0,0.0,0.49365234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3818244170096023,0.3838322321172137
0157MR0008550030201325I01_DRCL.JPG,123.321335,14.347452,14.1831045,123.321335,338.32233,0.28119611740112305,2.3315673,0.622314453125,0.288818359375,0.035888671875,0.0,0.0,0.288818359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306406205113478,0.3066941015089173
0077MR0005750340103809E01_DRCL.JPG,133.77554,13.903502,14.023412,133.77554,218.78284,-0.36915966868400574,3.292965,0.83984375,0.489013671875,0.0810546875,0.0,0.0,0.489013671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3776845733984524,0.37803840877914896
0153MR0008470040201246E01_DRCL.JPG,132.6264,14.407536,13.864395,132.6264,258.16217,0.09569792449474335,2.441266,0.809814453125,0.441650390625,0.06689453125,0.0,0.0,0.441650390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34062625682275377,0.3416186556927305
0003ML0000000610100081I01_DRCL.JPG,110.05327,13.548473,14.164876,110.05327,238.4696,0.17329877614974976,4.6071877,0.53125,0.15234375,0.012939453125,0.0,0.0,0.15234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3515081873025019,0.35458161865569304
