Filename,MFDMA,Symmetry_X,Symmetry_Y,Amp_Mean,Amp_Variance,Amp_Skewness,Amp_Kurtosis,msgggf_1,msgggf_2,msgggf_3,msgggf_4,msgef_1,msgef_2,Cluster
0019MR0000540590100229C00_DRCL.JPG,126.187225,14.748184,13.737066,126.187225,252.9573,0.2332477137506039,4.2047232736090745,0.93310546875,0.80908203125,0.80908203125,0.487060546875,95.13162884228667,94.18909465020576,0
0044MR0002011140102493E01_DRCL.JPG,120.82639,13.72065,13.866106,120.82639,174.89404,-0.551921871662481,5.176032360793064,0.931396484375,0.791748046875,0.791748046875,0.456787109375,96.19235851766732,96.65864197530864,0
0696MH0003350020204085I01_DRCL.JPG,109.38012,13.249924,13.621561,109.38012,309.20142,0.1344219179537231,1.9856142235021057,0.872802734375,0.626708984375,0.626708984375,0.2333984375,96.9219764435507,97.0084362139918,2
0019MR0000540580100228I01_DRCL.JPG,119.30253,14.543955,14.355365,119.30253,333.87244,0.3759389759440262,3.0949989944610055,0.88232421875,0.676025390625,0.676025390625,0.331298828125,96.72272335535766,96.73559670781891,2
0279MH0002660020103121I01_DRCL.JPG,122.08325,14.566385,14.44893,122.08325,352.60757,0.354076376597183,3.0530189147067945,0.923095703125,0.802978515625,0.802978515625,0.5146484375,82.61091640333237,80.16234567901235,2
0017ML0000550060100269C00_DRCL.JPG,122.83252,13.762323,13.2902155,122.83252,277.61255,0.68471964948134,4.455521621766353,0.9228515625,0.791259765625,0.791259765625,0.468505859375,95.92278081011204,96.98045267489712,2
0523MH0003060020201056I01_DRCL.JPG,136.593,14.771903,14.870142,136.593,308.35657,-0.0091132390183693,1.5518762081701911,0.96533203125,0.903564453125,0.903564453125,0.674072265625,90.72754955472564,91.0829218106996,0
0044MR0002011080102487E01_DRCL.JPG,118.93959,14.302518,14.271407,118.93959,194.79749,-0.4949859987093387,4.712473085261472,0.933837890625,0.804443359375,0.804443359375,0.470947265625,95.8524561907498,95.73168724279834,0
0050ML0002300160102164E01_DRCL.JPG,132.5463,13.765016,13.787458,132.5463,188.89523,-0.3881812133806424,2.964486452969197,0.96044921875,0.893798828125,0.893798828125,0.64599609375,95.73817868428613,95.87860082304526,0
0017ML0000510090100256C00_DRCL.JPG,131.61758,14.333133,13.6311455,131.61758,231.6906,0.1418585899421729,4.18879901215725,0.948974609375,0.878173828125,0.878173828125,0.632080078125,96.54984199942544,96.3053497942387,0
0506MH0002240020200647I01_DRCL.JPG,128.03607,13.529263,13.73669,128.03607,256.39163,-0.112258330824597,2.289788774456619,0.960205078125,0.893798828125,0.893798828125,0.65087890625,96.55863257684572,96.84403292181072,0
0163MR0008780050201500E01_DRCL.JPG,126.14728,14.250158,14.373997,126.14728,188.7341,-0.4798313557819874,3.819633154031508,0.953857421875,0.866455078125,0.866455078125,0.600830078125,96.4677966101695,96.25637860082304,0
0153MR0008470080201250I01_DRCL.JPG,127.929535,16.39658,15.248208,127.929535,349.75897,0.5024513150017879,2.007599703809169,0.937744140625,0.818359375,0.818359375,0.542236328125,90.9619649525998,89.72222222222223,0
0050MR0002290300102795E01_DRCL.JPG,136.68459,13.526321,14.020357,136.68459,196.70605,-0.4222357567519164,2.692871577403296,0.959716796875,0.899169921875,0.899169921875,0.673095703125,95.33381212295318,95.89609053497942,0
0584MH0003620020202288I01_DRCL.JPG,122.87176,15.51451,15.460924,122.87176,448.37436,0.5703452852472443,1.7412339984399354,0.8701171875,0.66796875,0.66796875,0.35205078125,84.40712438954324,85.15390946502058,2
0270MH0002530050102813E01_DRCL.JPG,99.78339,12.87872,13.424608,99.78339,587.7484,0.6191544362122982,1.5056477009687494,0.79345703125,0.52197265625,0.52197265625,0.165283203125,79.91220913530594,78.6022633744856,1
0180MH0001490020102527I01_DRCL.JPG,122.19203,13.239404,13.870857,122.19203,364.4865,0.6833964236233273,2.7614751465551786,0.9130859375,0.75341796875,0.75341796875,0.42333984375,89.27124389543235,88.6798353909465,2
0696MH0003630020204098I01_DRCL.JPG,114.96379,14.369729,14.091389,114.96379,315.65286,0.1855942089383063,2.2701222924736184,0.9169921875,0.754638671875,0.754638671875,0.373291015625,94.1382935937949,93.769341563786,2
0066ML0002960050102448E01_DRCL.JPG,130.96698,13.843609,13.6428,130.96698,210.33905,-0.5067359932506724,3.1652206786386223,0.929931640625,0.8125,0.8125,0.519287109375,96.89267451881643,96.68312757201646,0
0019ML0000540490100330I01_DRCL.JPG,87.42054,12.716717,13.487606,87.42054,596.3122,0.7141153995034984,1.372559262826793,0.526611328125,0.242431640625,0.242431640625,0.085205078125,85.9982189026142,86.27325102880658,1
0270MH0002540050102787I01_DRCL.JPG,111.43019,14.096839,13.193541,111.43019,508.69064,0.5672745663631906,1.5657489628511154,0.898681640625,0.72509765625,0.72509765625,0.35107421875,85.26274059178398,85.44074074074075,2
0067MR0004840460103432E01_DRCL.JPG,140.5777,14.062713,13.910559,140.5777,188.5681,-0.5876410971583644,2.5309614619169603,0.9658203125,0.909912109375,0.909912109375,0.6982421875,94.05624820453892,93.14320987654322,0
0040MR0001860060101242E01_DRCL.JPG,105.75128,14.022625,14.2788315,105.75128,195.90065,-0.5501330556951816,6.144550343450344,0.833740234375,0.54443359375,0.54443359375,0.170654296875,94.32875610456766,94.65781893004112,2
0584MH0003620020202306I01_DRCL.JPG,123.76073,14.589909,14.913387,123.76073,428.89594,0.5187276304847989,2.106245998247097,0.847412109375,0.648193359375,0.648193359375,0.3310546875,82.827750646366,82.73683127572016,2
0017ML0000510070100254I01_DRCL.JPG,125.9832,14.375711,13.480427,125.9832,269.61288,0.2782024194775228,4.123926747161387,0.9365234375,0.84033203125,0.84033203125,0.5556640625,94.7008905486929,94.58786008230452,0
0017MR0000550070100129I01_DRCL.JPG,127.37333,14.739526,14.601363,127.37333,253.96724,0.1209086156627771,3.230969415601244,0.958740234375,0.881103515625,0.881103515625,0.628173828125,93.9361103131284,94.22407407407408,0
0180MH0001490020102537I01_DRCL.JPG,122.5136,13.472755,13.927752,122.5136,357.2792,0.6590134665033461,2.7816359103444457,0.9287109375,0.7841796875,0.7841796875,0.472900390625,84.36610169491526,83.43292181069958,2
0050MR0002290030102768E01_DRCL.JPG,136.54102,13.835041,14.143511,136.54102,192.89598,-0.668439753101576,3.615125673607837,0.96240234375,0.8994140625,0.8994140625,0.671875,97.67503590922148,97.36172839506172,0
0158MR0008590000201337I01_DRCL.JPG,131.74005,14.527113,14.55444,131.74005,295.24292,0.220758579314589,1.7486792702050329,0.953369140625,0.88330078125,0.88330078125,0.648193359375,93.7515081873025,94.41296296296296,0
0164MR0008830070201519I01_DRCL.JPG,133.05411,15.572176,15.645327,133.05411,304.15793,0.1413153728492185,1.6341772757079012,0.9423828125,0.85400390625,0.85400390625,0.592529296875,92.1867854064924,91.7230452674897,0
0279MH0002660010103107C00_DRCL.JPG,130.41019,14.595745,13.535522,130.41019,280.38397,0.7988521953802518,4.221762023146591,0.935302734375,0.82861328125,0.82861328125,0.580078125,87.47796610169492,86.32921810699588,2
0869MH0002770020302246I01_DRCL.JPG,129.94472,14.195469,14.232296,129.94472,319.3507,0.0936115012585633,1.9655540364626225,0.9423828125,0.8310546875,0.8310546875,0.543701171875,88.57971847170353,86.88189300411523,0
0153ML0008480120104470E01_DRCL.JPG,130.86874,14.432075,14.785724,130.86874,265.62164,0.0901515350940138,2.487364938521763,0.953125,0.863037109375,0.863037109375,0.579833984375,93.55225509910946,94.24506172839506,0
0042MR0001941060102321E01_DRCL.JPG,106.92688,14.430573,14.582876,106.92688,205.36293,-0.4447257220789124,5.285907585039846,0.74365234375,0.4453125,0.4453125,0.15576171875,93.64309106578568,93.92674897119342,2
0019MR0000540520100222I01_DRCL.JPG,113.68168,13.352615,13.971251,113.68168,369.37027,0.6631437706017668,2.9793655248074895,0.751953125,0.44384765625,0.44384765625,0.151611328125,95.0349324906636,94.23106995884775,2
0017ML0000500220100235I01_DRCL.JPG,131.42615,15.10266,14.564585,131.42615,259.1339,0.0702172622986813,2.801282917250288,0.949951171875,0.883544921875,0.883544921875,0.66796875,93.49658144211432,92.39465020576132,0
0153MR0008480050201277E01_DRCL.JPG,135.00748,13.844762,13.856989,135.00748,246.27216,0.017437846054846,2.2977536523412487,0.9599609375,0.88330078125,0.88330078125,0.660400390625,90.91801206549842,89.94609053497942,0
0150ML0008440020104443D01_DRCL.JPG,133.8817,13.763592,13.636214,133.8817,193.59686,-0.347058420293343,3.3910173699035404,0.9638671875,0.891845703125,0.891845703125,0.658203125,97.09485779948292,97.28477366255144,0
0050MR0002290480102813E01_DRCL.JPG,130.83618,13.849214,13.965338,130.83618,192.06589,-0.3977685435932496,3.1540300060331425,0.951416015625,0.878173828125,0.878173828125,0.630126953125,97.1270899166906,96.9,0
0072MR0005610140103639E01_DRCL.JPG,135.62677,14.211029,14.20121,135.62677,233.13629,-0.6082618481250135,3.367803805080574,0.955810546875,0.87939453125,0.87939453125,0.63330078125,95.09353634013212,95.11604938271606,0
0066ML0002960330102476E01_DRCL.JPG,115.407875,14.657888,14.229235,115.407875,287.71732,0.2840441365199534,3.433289252684702,0.732421875,0.389404296875,0.389404296875,0.108154296875,91.55972421717898,92.23374485596707,2
0270MH0002530050102828E01_DRCL.JPG,115.056915,12.754961,13.106188,115.056915,290.75354,0.7765610095867626,4.078248034442943,0.914794921875,0.7646484375,0.7646484375,0.41162109375,83.410858948578,81.39362139917695,2
0153MR0008480110201283E01_DRCL.JPG,129.30432,14.109457,13.822927,129.30432,251.54468,0.1989776435818651,2.898482776662381,0.945556640625,0.854248046875,0.854248046875,0.57861328125,91.38684286124676,91.55864197530865,0
0270MH0002540050102797E01_DRCL.JPG,124.91699,13.860862,13.341427,124.91699,283.52972,0.6073481685203467,3.1931709787436455,0.947021484375,0.852783203125,0.852783203125,0.5751953125,91.69744326343005,92.42962962962964,0
0064MR0002850650103243E01_DRCL.JPG,136.4917,13.967023,14.384361,136.4917,237.54459,-0.417050380534869,3.114217697958364,0.962890625,0.89111328125,0.89111328125,0.664794921875,96.09859235851768,96.06399176954731,0
0270MH0002530050102758I01_DRCL.JPG,104.52203,13.340391,13.98946,104.52203,486.36377,0.5810375039074915,2.0055978441124633,0.827392578125,0.569091796875,0.569091796875,0.222900390625,84.50968112611318,81.91831275720165,2
0042MR0001960020102343E01_DRCL.JPG,96.21496,13.749008,13.9831295,96.21496,192.6602,-0.3226371032037308,7.229840677080208,0.5859375,0.26318359375,0.26318359375,0.057861328125,97.45527147371445,97.5716049382716,1
0019MR0000540460100216C00_DRCL.JPG,116.5019,13.057717,12.363646,116.5019,339.43457,0.699577769698851,3.5733492635574846,0.79150390625,0.553466796875,0.553466796875,0.252197265625,85.88687158862396,85.30781893004115,2
0163MR0008780070201502I01_DRCL.JPG,124.613396,14.961363,15.068642,124.613396,265.54886,-0.0588798538089724,2.779253862669941,0.943603515625,0.84521484375,0.84521484375,0.5546875,94.1089916690606,93.84629629629627,0
0283MH0002730020103225I01_DRCL.JPG,133.86427,14.873784,14.681177,133.86427,292.1194,0.0656577131951022,3.0614370479345485,0.9228515625,0.839599609375,0.839599609375,0.630859375,90.49606434932493,89.809670781893,0
0153MR0008480120201284I01_DRCL.JPG,125.4225,15.0164585,14.820322,125.4225,321.84207,0.2500388358761496,1.821083412485236,0.940673828125,0.81982421875,0.81982421875,0.5263671875,92.33036483769033,92.58004115226338,0
0019ML0000540400100321C00_DRCL.JPG,110.2325,13.948339,14.036776,110.2325,277.21283,0.1624551034789195,4.104444021184774,0.800537109375,0.611328125,0.611328125,0.27685546875,87.44573398448722,86.4761316872428,2
0066ML0002960010102444E01_DRCL.JPG,125.76034,13.974404,13.805722,125.76034,202.56879,-0.4023510089474943,2.993009051355293,0.9443359375,0.827392578125,0.827392578125,0.508544921875,94.9265153691468,95.04609053497944,0
0017MR0000500270100099C00_DRCL.JPG,143.09717,14.104322,13.5016365,143.09717,201.84827,-0.384265680202546,2.3683033979870283,0.970458984375,0.925537109375,0.925537109375,0.72900390625,94.10020109164034,93.87777777777777,0
0019MR0000530060100144I01_DRCL.JPG,130.54419,15.822939,14.890339,130.54419,279.27042,-0.0493719028296349,2.2556876103679064,0.94970703125,0.865966796875,0.865966796875,0.6123046875,96.0927319735708,96.48024691358026,0
0173MR0008990000201803E01_DRCL.JPG,138.01227,14.434744,13.98728,138.01227,345.04675,0.2062923610784822,1.4885229370863344,0.84375,0.7216796875,0.7216796875,0.49755859375,85.31548405630566,85.56666666666666,2
0017MR0000550110100133I01_DRCL.JPG,129.13858,14.308243,13.655759,129.13858,233.9946,0.1068999445186864,3.5593568569962244,0.960693359375,0.890380859375,0.890380859375,0.644287109375,92.99551852915828,92.57654320987656,0
0270MH0002530020102836I01_DRCL.JPG,124.64225,13.820692,13.7199955,124.64225,282.11703,0.6200922821905693,3.6560550338353446,0.940673828125,0.83447265625,0.83447265625,0.55224609375,89.93053720195347,88.42798353909465,2
0070MR0004940160103496E01_DRCL.JPG,139.0057,13.876047,13.70221,139.0057,219.22223,-0.5132888848632533,2.7717827704925098,0.96044921875,0.9091796875,0.9091796875,0.71435546875,96.17477736282676,96.588683127572,0
0019ML0000540380100319C00_DRCL.JPG,109.78172,13.46948,13.7034235,109.78172,256.89893,0.2712476170646637,4.395080107213066,0.810302734375,0.610595703125,0.610595703125,0.296630859375,86.39965527147372,86.83641975308642,2
0053MR0002460040103003E01_DRCL.JPG,128.37277,13.586226,14.040098,128.37277,199.41644,-0.362487732756417,2.859037041335921,0.952880859375,0.867431640625,0.867431640625,0.591552734375,95.61511060040218,95.65473251028808,0
0050MR0002290570102822E01_DRCL.JPG,134.9957,14.173556,13.856905,134.9957,200.19978,-0.691499051987235,3.5095806353667394,0.967041015625,0.906005859375,0.906005859375,0.68701171875,96.59379488652688,97.04341563786008,0
0003ML0000000980100118E01_DRCL.JPG,128.27774,14.316031,14.21809,128.27774,181.57352,-0.7583912519906382,4.85373956556292,0.954345703125,0.8720703125,0.8720703125,0.611328125,95.89347888537776,96.08497942386832,0
0019MR0000530150100153C00_DRCL.JPG,136.71576,14.913187,13.466133,136.71576,211.8122,-0.1655406176960764,3.524857942116361,0.966064453125,0.906005859375,0.906005859375,0.6767578125,91.16707842573972,90.23292181069957,0
0042MR0001940580102273E01_DRCL.JPG,116.78773,14.26565,14.600489,116.78773,215.12119,-0.300404426912857,3.977874558404394,0.9033203125,0.74853515625,0.74853515625,0.411865234375,94.68623958632578,94.64382716049384,0
0042MR0001941130102328E01_DRCL.JPG,112.53953,13.047733,12.94384,112.53953,173.81989,-0.398367235879452,6.291725815930077,0.84716796875,0.611328125,0.611328125,0.264404296875,95.35139327779372,95.17551440329218,2
0049MR0002240110102746E01_DRCL.JPG,108.73488,14.033602,13.837682,108.73488,189.80893,-0.3222848143026642,5.0466085824793865,0.81103515625,0.538330078125,0.538330078125,0.204345703125,96.06929043378338,96.57818930041152,2
0067MR0004840360103422E01_DRCL.JPG,131.92047,13.624481,14.307091,131.92047,220.27496,-0.570203506669601,4.1935735978844555,0.96044921875,0.874755859375,0.874755859375,0.591796875,95.7674806090204,96.16893004115224,0
0067MR0004840210103407E01_DRCL.JPG,138.3482,14.10358,14.130707,138.3482,220.3926,-0.3598829573833316,2.6162443843059275,0.958984375,0.892578125,0.892578125,0.673095703125,95.1990232691755,95.25596707818931,0
0153MR0008480240201296I01_DRCL.JPG,128.86157,14.5201645,14.0272045,128.86157,322.68463,0.0164489699667974,2.7859049377898355,0.93359375,0.827880859375,0.827880859375,0.557373046875,89.1364550416547,87.96975308641974,0
0003ML0000000860100106I01_DRCL.JPG,116.60223,13.610704,14.128166,116.60223,225.45396,-0.1604315022894636,4.676752340774308,0.934814453125,0.789306640625,0.789306640625,0.430908203125,95.69422579718471,95.39938271604936,0
0506MH0001760020200667I01_DRCL.JPG,130.0135,13.372587,13.457384,130.0135,257.7409,-0.0552193712711841,2.2513449624602435,0.966796875,0.896728515625,0.896728515625,0.67431640625,96.85751220913532,97.81646090534976,0
0270MH0002530050102846I01_DRCL.JPG,120.1888,14.608582,14.150034,120.1888,326.68848,0.4137135039563848,3.517093808032018,0.924072265625,0.800048828125,0.800048828125,0.495849609375,88.88152829646653,86.85041152263373,2
0153ML0008480130104471E01_DRCL.JPG,131.31738,14.171812,14.387426,131.31738,244.09787,-0.1352410285722693,2.9600300894640688,0.95166015625,0.864990234375,0.864990234375,0.61376953125,94.3639184142488,94.19958847736623,0
0869MH0002770020302249I01_DRCL.JPG,132.62328,14.369669,14.29526,132.62328,290.32043,0.0618636703138901,1.9294697299854704,0.945068359375,0.8603515625,0.8603515625,0.59033203125,86.94174087905776,85.39176954732511,0
0003ML0000000450100065I01_DRCL.JPG,115.68377,13.622221,14.086351,115.68377,202.70807,-0.2018884181425268,4.873532649376149,0.913330078125,0.75244140625,0.75244140625,0.39892578125,92.80798621085894,93.32160493827162,2
0164MR0008850050201594I01_DRCL.JPG,127.59039,14.170798,14.235857,127.59039,260.8117,0.0453650713532036,2.221806134390195,0.940185546875,0.847900390625,0.847900390625,0.58203125,95.01149095087618,94.77325102880658,0
0019MR0000540690100239C00_DRCL.JPG,138.40266,14.420397,13.552324,138.40266,202.48074,-0.3909685015977452,3.900291108242416,0.966796875,0.912841796875,0.912841796875,0.715576171875,94.1382935937949,95.00411522633745,0
0270MH0002530020102834C00_DRCL.JPG,126.1637,14.435335,14.093021,126.1637,279.5019,0.3578779837059344,4.02909380673246,0.948486328125,0.85009765625,0.85009765625,0.57373046875,87.68014938236138,86.37119341563786,0
0003ML0000001030100123E01_DRCL.JPG,116.54175,14.14455,14.006972,116.54175,184.01712,-0.4062143024401968,4.788932911677502,0.941162109375,0.814208984375,0.814208984375,0.47802734375,94.30238437230682,93.9687242798354,0
0019MR0000590000100154C00_DRCL.JPG,132.52328,14.717416,13.93438,132.52328,217.03374,-0.0709103550355011,4.238360644501348,0.96728515625,0.906005859375,0.906005859375,0.681884765625,93.11272622809538,93.05925925925924,0
0017MR0000550140100136I01_DRCL.JPG,130.22961,14.786505,14.404875,130.22961,237.73843,-0.0660454346875725,3.12690623541313,0.95751953125,0.894287109375,0.894287109375,0.663330078125,92.75231255386385,92.40864197530864,0
0019ML0000540170100298C00_DRCL.JPG,98.34329,14.058485,14.483412,98.34329,328.44592,0.6184778543516385,3.3517826003823927,0.68115234375,0.37744140625,0.37744140625,0.1123046875,91.05866130422292,90.98148148148148,1
0019MR0000540380100208I01_DRCL.JPG,115.09884,13.666151,14.144321,115.09884,399.79443,0.5051152518258646,2.5476869532771493,0.806884765625,0.5830078125,0.5830078125,0.26416015625,85.67882792301063,84.54876543209878,2
0017MR0000510080100114C00_DRCL.JPG,139.58461,14.59569,14.055515,139.58461,215.8299,-0.4104358476048501,3.2246614330161103,0.966064453125,0.91064453125,0.91064453125,0.696533203125,93.47900028727376,93.63991769547324,0
0176MR0006450000201977I01_DRCL.JPG,130.27667,14.5167675,14.128959,130.27667,381.68958,0.3135369094439107,1.6818878434240885,0.87060546875,0.6865234375,0.6865234375,0.40380859375,89.86314277506463,89.72222222222223,2
0017MR0000510130100119I01_DRCL.JPG,133.66696,14.693813,14.259158,133.66696,259.6734,-0.0514640106328304,2.2736293986044034,0.962646484375,0.890380859375,0.890380859375,0.66650390625,96.47658718758976,95.50082304526748,0
0050MR0002290180102783E01_DRCL.JPG,137.92307,14.054801,14.180798,137.92307,211.05048,-0.49931311146882,2.6873118164578145,0.965576171875,0.909423828125,0.909423828125,0.708740234375,98.65372019534615,98.7084362139918,0
0066ML0002960180102461E01_DRCL.JPG,129.04941,13.731556,13.225203,129.04941,269.22754,0.3359521850479146,2.5548399487240427,0.728515625,0.51318359375,0.51318359375,0.301025390625,85.24222924446997,85.14341563786009,2
0155MR0008520110201316C00_DRCL.JPG,110.897446,14.448691,14.645453,110.897446,266.43542,0.093501204824216,3.2740762560646504,0.770263671875,0.5146484375,0.5146484375,0.2294921875,94.03280666475152,94.0841563786008,2
0066MR0002930230103301E01_DRCL.JPG,136.26474,13.299291,13.418323,136.26474,206.91353,-0.339124102127772,2.937948483113108,0.961669921875,0.89453125,0.89453125,0.6669921875,96.09566216604424,95.79814814814816,0
0019MR0000540240100194I01_DRCL.JPG,114.227776,13.62628,14.011657,114.227776,390.9306,0.6324061666637089,2.729651487837147,0.84521484375,0.605712890625,0.605712890625,0.255859375,89.61407641482332,89.87962962962963,2
0270MH0002530050102761E01_DRCL.JPG,113.5879,13.826527,13.914375,113.5879,340.60522,0.4796859770477832,3.3214248253470737,0.901123046875,0.714599609375,0.714599609375,0.353515625,85.88394139615053,84.10102880658437,2
0042MR0001940930102308E01_DRCL.JPG,119.48973,14.012564,13.834888,119.48973,198.27953,-0.4021451886287676,4.218600607009001,0.856689453125,0.653564453125,0.653564453125,0.33740234375,96.17477736282676,96.36831275720164,0
0160ML0008660030104556I01_DRCL.JPG,133.4498,14.001007,14.288557,133.4498,231.4061,-0.4091438756522663,3.2464020050506246,0.908447265625,0.777099609375,0.777099609375,0.500732421875,96.58793450158,96.21440329218106,0
0182MH0001500010102641I01_DRCL.JPG,120.571014,14.603264,14.398167,120.571014,418.8355,0.7514671185079254,2.6133807339471566,0.841796875,0.670654296875,0.670654296875,0.381103515625,84.13754668198794,83.19855967078189,2
0019ML0000540550100336I01_DRCL.JPG,87.960815,13.628132,14.015617,87.960815,518.8681,0.4694647312929015,1.3226204078788966,0.58935546875,0.21533203125,0.21533203125,0.047607421875,89.12180407928756,89.61728395061728,1
0153ML0008480180104476E01_DRCL.JPG,132.99454,13.370501,13.638295,132.99454,231.30676,-0.0131028184037879,2.7120845919442855,0.957763671875,0.888916015625,0.888916015625,0.637939453125,98.12628555012928,97.76399176954732,0
0019ML0000540090100290C00_DRCL.JPG,92.68676,14.25451,15.162318,92.68676,294.83142,0.5455048364847018,4.73326421835263,0.452880859375,0.196533203125,0.196533203125,0.0546875,87.2406205113473,88.41748971193414,1
0585MH0002970020202773I01_DRCL.JPG,128.56235,14.654388,14.927118,128.56235,268.54883,-0.2896374911409144,2.797233022998684,0.957275390625,0.892578125,0.892578125,0.6669921875,95.98724504452744,96.02551440329216,0
0051MR0002310550102910E01_DRCL.JPG,134.9294,13.408053,13.928615,134.9294,186.40213,-0.3235712412316948,2.682881405928037,0.963623046875,0.90673828125,0.90673828125,0.682861328125,95.37190462510772,95.81913580246912,0
0270MH0002530050102856E01_DRCL.JPG,114.83223,13.997353,13.872911,114.83223,374.31348,0.5487900174984287,3.1881645220507338,0.88916015625,0.7021484375,0.7021484375,0.363525390625,87.2288997414536,85.7380658436214,2
0159MR0008640040201359I01_DRCL.JPG,130.49875,14.921316,15.11685,130.49875,284.97708,-0.0193293780487299,1.7312922346119004,0.96484375,0.89794921875,0.89794921875,0.669921875,95.36018385521402,95.53930041152265,0
0019MR0000590150100169I01_DRCL.JPG,126.1633,14.6560135,14.493238,126.1633,257.9814,-0.0086951893185809,3.9520655710278048,0.94873046875,0.862060546875,0.862060546875,0.594970703125,96.22752082734846,95.6477366255144,0
0180MH0001490020102534I01_DRCL.JPG,124.03255,13.594299,14.059765,124.03255,335.38922,0.6653174915364416,2.922098451136864,0.930419921875,0.80908203125,0.80908203125,0.504150390625,86.55202528009193,85.45473251028805,2
0042MR0001960000102341E01_DRCL.JPG,101.30199,13.844322,13.806732,101.30199,179.49033,-0.2124474003324719,7.093110771884248,0.7275390625,0.4111328125,0.4111328125,0.120361328125,96.0780810112037,96.78456790123458,2
0153ML0008480310104489I01_DRCL.JPG,114.27937,14.300096,15.197117,114.27937,465.2766,0.3958885808040176,1.136901822342132,0.91162109375,0.7353515625,0.7353515625,0.399658203125,87.91163458776212,87.29814814814813,2
0019MR0000540370100207I01_DRCL.JPG,115.782166,13.6049385,13.548135,115.782166,383.6554,0.5928998512377007,2.590341219602924,0.805908203125,0.57666015625,0.57666015625,0.26025390625,89.26245331801206,89.17654320987656,2
0193ML0010290000105857E01_DRCL.JPG,128.36801,15.063997,14.460819,128.36801,337.03775,0.2067050596061213,2.372424897348284,0.849365234375,0.70556640625,0.70556640625,0.442138671875,83.36397586900316,82.51296296296296,2
0019MR0000590050100159I01_DRCL.JPG,126.35573,14.425049,14.022493,126.35573,261.66284,0.1724385612912673,3.3887454351597075,0.948486328125,0.848876953125,0.848876953125,0.56103515625,91.55386383223212,91.19835390946504,0
0019ML0000540870100368C00_DRCL.JPG,116.0724,13.363577,12.992044,116.0724,407.35693,0.6930696717005739,2.8156459342536353,0.842041015625,0.591064453125,0.591064453125,0.25732421875,88.36288422866993,88.58888888888889,2
0279MH0002690080103073I01_DRCL.JPG,123.05696,14.66279,14.889899,123.05696,470.64917,0.5480367310204649,1.8185337483905997,0.76318359375,0.613525390625,0.613525390625,0.389892578125,83.75369146796896,81.9917695473251,2
0078MR0005860380103956E01_DRCL.JPG,140.10608,13.909361,13.899808,140.10608,230.41791,-0.1304712259837255,1.9798765080687355,0.968017578125,0.906005859375,0.906005859375,0.704345703125,93.7837403045102,94.42345679012348,0
0052ML0002400010102211E01_DRCL.JPG,120.464005,13.9282055,13.783893,120.464005,183.59264,-0.5952097938461469,5.0830543662693835,0.912353515625,0.752197265625,0.752197265625,0.4375,97.89773053720197,97.68703703703704,0
0078MR0005860220103940E01_DRCL.JPG,143.15912,13.840424,14.008914,143.15912,228.95645,-0.2995522661198029,1.664883553492003,0.963623046875,0.912841796875,0.912841796875,0.72216796875,96.74616489514509,96.11646090534978,0
0019ML0000540840100365I01_DRCL.JPG,80.16145,13.932314,14.661394,80.16145,483.5385,0.6812349340840774,2.0134699677533634,0.33935546875,0.084228515625,0.084228515625,0.026123046875,93.24165469692618,93.5244855967078,1
0292MH0002800030103522I01_DRCL.JPG,115.534996,14.011536,14.254291,115.534996,395.8227,0.6803061195923438,2.7224699539238024,0.8740234375,0.698974609375,0.698974609375,0.3984375,85.41218040792876,84.88456790123456,2
0128ML0007340000103941E01_DRCL.JPG,132.33524,14.149296,13.687582,132.33524,348.64575,0.3724830309848952,2.4790135669502353,0.870361328125,0.745849609375,0.745849609375,0.48974609375,86.94174087905773,88.6343621399177,2
0019ML0000540540100335I01_DRCL.JPG,84.96388,13.395857,14.005121,84.96388,554.74097,0.7720175387451466,1.5742042842407082,0.47021484375,0.14794921875,0.14794921875,0.041015625,93.87457627118644,95.65473251028808,1
0017MR0000500230100095C00_DRCL.JPG,142.74507,14.542939,13.645041,142.74507,192.6106,-0.3671937605758455,2.3430096553819943,0.962158203125,0.915283203125,0.915283203125,0.711181640625,93.31490950876186,93.46502057613168,0
0019MR0000590120100166C00_DRCL.JPG,134.72792,14.913139,14.069087,134.72792,216.54944,-0.2583693330865185,3.551882590455494,0.962890625,0.9052734375,0.9052734375,0.69677734375,94.80930767020972,95.07057613168726,0
0055ML0002540000102267E01_DRCL.JPG,134.1473,13.716947,13.992168,134.1473,251.61615,-0.2019238609070391,3.4676531341475485,0.921142578125,0.781005859375,0.781005859375,0.477294921875,88.52990519965526,88.36851851851851,0
0003ML0000000500100070E01_DRCL.JPG,117.952835,13.589496,13.656261,117.952835,189.11246,-0.4351533021947286,5.214439433119255,0.931884765625,0.7939453125,0.7939453125,0.437744140625,96.42091353059465,96.33683127572016,0
0051MR0002310480102903E01_DRCL.JPG,130.9967,13.846392,14.086952,130.9967,180.49808,-0.4592911036097651,3.2735661701850693,0.9541015625,0.87744140625,0.87744140625,0.63232421875,95.13455903476012,95.59526748971192,0
0013MR0000120050100044I01_DRCL.JPG,123.24976,14.64945,13.628964,123.24976,317.17224,0.4111459181073512,2.8491044924064095,0.922119140625,0.761962890625,0.761962890625,0.418701171875,95.92864119505889,95.5917695473251,2
